PDATA_CODE,PDATA_NAME,PDATA_NM_AMT,PDATA_MB_DSC,PDATA_HT_DSC,PDATA_B4_UDSC,PDATA_UDSC_PCNTV,PDATA_UCPN_PCNTV,PDATA_UDSC_BAHTV,PDATA_UCPN_BAHTV,PDATA_B4_MKT,PDATA_MKT,PDATA_AF_MKT,PDATA_TUDSC_PCNTV,PDATA_TUCPN_PCNTV,PDATA_TUDSC_BAHTV,PDATA_TUCPN_BAHTV,PDATA_CARD_BAHTV,PDATA_NET_SELL,PDATA_NET_VAT,PDATA_NET_AMT,PDATA_QTY,PDATA_COST,PDATA_CNT,Unnamed: 24,NAME
22/1/2569,,20273.0,0.0,0,20273.0,0.0,0,175.0,0,20098.0,0.0,20098.0,0,0,0.0,0,0,18908.77,1189.23,20098.0,742.0,16807.28,151,,เจ้าพรหม
23/1/2569,,18688.0,0.0,0,18688.0,0.0,0,130.0,0,18558.0,0.0,18558.0,0,0,0.0,0,0,17482.73,1075.27,18558.0,679.0,15233.83,158,,เจ้าพรหม
24/1/2569,,16312.0,0.0,0,16312.0,0.0,0,108.0,0,16204.0,0.0,16204.0,0,0,0.0,0,0,15319.46,884.54,16204.0,672.0,13356.71,138,,เจ้าพรหม
25/1/2569,,19058.0,0.0,21,19037.0,0.0,0,84.0,0,18953.0,0.0,18953.0,0,0,10.0,0,0,17886.1,1056.9,18943.0,823.0,15265.54,149,,เจ้าพรหม
26/1/2569,,25840.0,0.0,0,25840.0,0.0,0,195.0,0,25645.0,0.0,25645.0,0,0,0.0,0,0,24156.65,1488.35,25645.0,1005.0,21437.08,188,,เจ้าพรหม
27/1/2569,,19756.0,0.0,15,19741.0,0.0,0,90.0,0,19651.0,0.0,19651.0,0,0,0.0,0,0,18502.9,1148.1,19651.0,805.0,16315.54,163,,เจ้าพรหม
28/1/2569,,16004.0,0.0,2,16002.0,0.0,0,92.0,0,15910.0,0.0,15910.0,0,0,0.0,0,0,14987.21,922.79,15910.0,585.0,13303.0,133,,เจ้าพรหม
29/1/2569,,20524.0,0.0,2,20522.0,0.0,0,140.0,0,20382.0,0.0,20382.0,0,0,0.0,0,0,19196.94,1185.06,20382.0,744.0,17115.9,141,,เจ้าพรหม
30/1/2569,,15753.0,0.0,2,15751.0,0.0,0,140.0,0,15611.0,0.0,15611.0,0,0,0.0,0,0,14762.79,848.21,15611.0,655.0,13043.89,144,,เจ้าพรหม
31/1/2569,,15116.0,0.0,2,15114.0,0.0,0,10.0,0,15104.0,0.0,15104.0,0,0,0.0,0,0,14271.42,832.58,15104.0,641.0,12288.18,163,,เจ้าพรหม
1/2/2569,,20902.0,0.0,4,20898.0,0.0,0,99.0,0,20799.0,0.0,20799.0,0,0,0.0,0,0,19629.26,1169.74,20799.0,905.0,17174.81,155,,เจ้าพรหม
2/2/2569,,20580.0,0.0,0,20580.0,0.0,0,114.0,0,20466.0,0.0,20466.0,0,0,0.0,0,0,19295.25,1170.75,20466.0,858.0,17127.71,167,,เจ้าพรหม
3/2/2569,,19810.0,0.0,0,19810.0,0.0,0,160.0,0,19650.0,0.0,19650.0,0,0,0.0,0,0,18540.07,1109.93,19650.0,843.0,16548.8,160,,เจ้าพรหม
4/2/2569,,18688.0,0.0,0,18688.0,0.0,0,170.0,0,18518.0,0.0,18518.0,0,0,0.0,0,0,17421.91,1096.09,18518.0,773.0,15398.62,157,,เจ้าพรหม
5/2/2569,,15987.0,0.0,0,15987.0,0.0,0,95.0,0,15892.0,0.0,15892.0,0,0,0.0,0,0,14946.89,945.11,15892.0,774.0,12979.75,125,,เจ้าพรหม
6/2/2569,,18287.0,0.0,0,18287.0,0.0,0,25.0,0,18262.0,0.0,18262.0,0,0,0.0,0,0,17168.75,1093.25,18262.0,980.0,14718.59,132,,เจ้าพรหม
7/2/2569,,19695.0,0.0,0,19695.0,0.0,0,40.0,0,19655.0,0.0,19655.0,0,0,0.0,0,0,18540.35,1114.65,19655.0,835.0,16172.14,150,,เจ้าพรหม
8/2/2569,,18756.0,0.0,0,18756.0,0.0,0,60.0,0,18696.0,0.0,18696.0,0,0,0.0,0,0,17579.64,1116.36,18696.0,832.0,15419.25,134,,เจ้าพรหม
9/2/2569,,18676.0,0.0,0,18676.0,0.0,0,92.0,0,18584.0,0.0,18584.0,0,0,0.0,0,0,17500.08,1083.92,18584.0,728.0,15349.68,152,,เจ้าพรหม
10/2/2569,,18893.0,0.0,0,18893.0,0.0,0,120.0,0,18773.0,0.0,18773.0,0,0,0.0,0,0,17683.86,1089.14,18773.0,763.0,15674.55,152,,เจ้าพรหม
11/2/2569,,20332.0,0.0,0,20332.0,0.0,0,157.0,0,20175.0,0.0,20175.0,0,0,0.0,0,0,18994.38,1180.62,20175.0,845.0,16491.93,150,,เจ้าพรหม
12/2/2569,,17284.0,0.0,0,17284.0,0.0,0,130.0,0,17154.0,0.0,17154.0,0,0,0.0,0,0,16218.7,935.3,17154.0,660.0,14058.17,152,,เจ้าพรหม
13/2/2569,,21971.0,0.0,0,21971.0,0.0,0,184.0,0,21787.0,0.0,21787.0,0,0,0.0,0,0,20506.99,1280.01,21787.0,842.0,18112.99,158,,เจ้าพรหม
14/2/2569,,14686.0,0.0,877,13809.0,0.0,0,60.0,0,13749.0,0.0,13749.0,0,0,100.0,0,0,12883.7,765.3,13649.0,606.0,11779.6,126,,เจ้าพรหม
15/2/2569,,25191.0,0.0,1233,23958.0,0.0,0,39.0,0,23919.0,0.0,23919.0,0,0,576.0,0,0,22001.24,1341.76,23343.0,1077.0,20766.39,166,,เจ้าพรหม
16/2/2569,,21757.0,0.0,1231,20526.0,0.0,0,144.0,0,20382.0,0.0,20382.0,0,0,376.0,0,0,18866.65,1139.35,20006.0,892.0,18150.73,141,,เจ้าพรหม
17/2/2569,,20764.0,0.0,1203,19561.0,0.0,0,60.0,0,19501.0,0.0,19501.0,0,0,890.0,0,0,17536.6,1074.4,18611.0,864.0,17027.14,154,,เจ้าพรหม
18/2/2569,,21362.0,0.0,1259,20103.0,7.0,0,110.0,0,19986.0,0.0,19986.0,0,0,438.0,0,0,18414.09,1133.91,19548.0,936.0,17748.54,141,,เจ้าพรหม
19/2/2569,,28960.0,0.0,1141,27819.0,144.0,0,360.0,0,27315.0,0.0,27315.0,0,0,1354.0,0,0,24466.65,1494.35,25961.0,1059.0,24262.99,185,,เจ้าพรหม
20/2/2569,,21373.0,0.0,0,21373.0,0.0,0,120.0,0,21253.0,0.0,21253.0,0,0,940.0,0,0,19141.03,1171.97,20313.0,825.0,18163.96,158,,เจ้าพรหม
21/2/2569,,23876.0,0.0,0,23876.0,0.0,0,230.0,0,23646.0,0.0,23646.0,0,0,676.0,0,0,21704.45,1265.55,22970.0,860.0,19764.16,164,,เจ้าพรหม
22/2/2569,,20180.0,0.0,0,20180.0,0.0,0,132.0,0,20048.0,0.0,20048.0,0,0,288.0,0,0,18635.67,1124.33,19760.0,879.0,16748.06,139,,เจ้าพรหม
23/2/2569,,22254.0,0.0,0,22254.0,0.0,0,150.0,0,22104.0,0.0,22104.0,0,0,438.0,0,0,20380.89,1285.11,21666.0,954.0,18717.49,152,,เจ้าพรหม
24/2/2569,,19883.0,0.0,0,19883.0,0.0,0,295.0,0,19588.0,0.0,19588.0,0,0,588.0,0,0,17893.92,1106.08,19000.0,734.0,16607.64,152,,เจ้าพรหม
25/2/2569,,23672.0,0.0,0,23672.0,0.0,0,150.0,0,23522.0,0.0,23522.0,0,0,802.0,0,0,21353.6,1366.4,22720.0,877.0,19813.79,155,,เจ้าพรหม
26/2/2569,,18536.0,0.0,0,18536.0,0.0,0,265.0,0,18271.0,0.0,18271.0,0,0,738.0,0,0,16494.61,1038.39,17533.0,736.0,15341.96,168,,เจ้าพรหม
27/2/2569,,17814.0,0.0,0,17814.0,0.0,0,366.0,0,17448.0,0.0,17448.0,0,0,414.0,0,0,16070.96,963.04,17034.0,730.0,14770.51,136,,เจ้าพรหม
28/2/2569,,22692.0,0.0,0,22692.0,0.0,0,376.0,0,22316.0,0.0,22316.0,0,0,1630.0,0,0,19536.6,1149.4,20686.0,842.0,18686.2,123,,เจ้าพรหม
1/3/2569,,23127.0,0.0,0,23127.0,0.0,0,130.0,0,22997.0,0.0,22997.0,0,0,200.0,0,0,21492.2,1304.8,22797.0,931.0,18858.93,157,,เจ้าพรหม
2/3/2569,,21484.0,0.0,8,21476.0,0.0,0,204.0,0,21272.0,0.0,21272.0,0,0,200.0,0,0,19838.08,1233.92,21072.0,889.0,18035.69,182,,เจ้าพรหม
3/3/2569,,21685.0,0.0,0,21685.0,0.0,0,150.0,0,21535.0,0.0,21535.0,0,0,100.0,0,0,20249.68,1185.32,21435.0,787.0,17617.52,164,,เจ้าพรหม
4/3/2569,,24702.0,0.0,10,24692.0,0.0,0,247.0,0,24445.0,0.0,24445.0,0,0,100.0,0,0,22952.22,1392.78,24345.0,1038.0,20494.65,167,,เจ้าพรหม
5/3/2569,,22165.0,0.0,9,22156.0,0.0,0,117.0,0,22039.0,0.0,22039.0,0,0,100.0,0,0,20663.85,1275.15,21939.0,770.0,18263.63,158,,เจ้าพรหม
6/3/2569,,21898.0,0.0,0,21898.0,0.0,0,180.0,0,21718.0,0.0,21718.0,0,0,50.0,0,0,20403.57,1264.43,21668.0,825.0,18153.31,160,,เจ้าพรหม
7/3/2569,,16666.0,0.0,0,16666.0,0.0,0,58.0,0,16608.0,0.0,16608.0,0,0,100.0,0,0,15593.47,914.53,16508.0,690.0,13596.78,163,,เจ้าพรหม
8/3/2569,,16139.0,0.0,18,16121.0,0.0,0,84.0,0,16037.0,0.0,16037.0,0,0,0.0,0,0,15110.41,926.59,16037.0,652.0,13126.55,149,,เจ้าพรหม
9/3/2569,,22090.0,0.0,42,22048.0,0.0,0,160.0,0,21888.0,0.0,21888.0,0,0,150.0,0,0,20435.59,1302.41,21738.0,846.0,18428.82,142,,เจ้าพรหม
10/3/2569,,21980.0,0.0,57,21923.0,0.0,0,140.0,0,21783.0,0.0,21783.0,0,0,200.0,0,0,20353.43,1229.57,21583.0,924.0,18364.62,179,,เจ้าพรหม
11/3/2569,,20825.0,0.0,57,20768.0,0.0,0,395.0,0,20373.0,8.0,20365.0,0,0,100.0,0,0,19047.65,1217.35,20265.0,757.0,17129.26,158,,เจ้าพรหม
12/3/2569,,18918.0,0.0,29,18889.0,0.0,0,195.0,0,18694.0,0.0,18694.0,0,0,150.0,0,0,17448.13,1095.87,18544.0,702.0,15888.3,144,,เจ้าพรหม
13/3/2569,,22867.0,0.0,81,22786.0,0.0,0,225.0,0,22561.0,0.0,22561.0,0,0,100.0,0,0,21154.71,1306.29,22461.0,837.0,18549.19,173,,เจ้าพรหม
14/3/2569,,15766.0,0.0,17,15749.0,0.0,0,145.0,0,15604.0,0.0,15604.0,0,0,250.0,0,0,14512.66,841.34,15354.0,630.0,13096.68,152,,เจ้าพรหม
15/3/2569,,16364.0,0.0,33,16331.0,0.0,0,85.0,0,16246.0,0.0,16246.0,0,0,450.0,0,0,14882.12,913.88,15796.0,684.0,13383.28,151,,เจ้าพรหม
16/3/2569,,25702.0,0.0,32,25670.0,0.0,0,205.0,0,25465.0,0.0,25465.0,0,0,300.0,0,0,23636.73,1528.27,25165.0,1006.0,21498.41,158,,เจ้าพรหม
17/3/2569,,22260.0,0.0,53,22207.0,0.0,0,180.0,0,22027.0,0.0,22027.0,0,0,200.0,0,0,20546.85,1280.15,21827.0,885.0,18273.79,177,,เจ้าพรหม
18/3/2569,,18638.0,0.0,52,18586.0,0.0,0,102.0,0,18484.0,0.0,18484.0,0,0,250.0,0,0,17150.35,1083.65,18234.0,892.0,15295.41,137,,เจ้าพรหม
19/3/2569,,23148.0,0.0,76,23072.0,0.0,0,152.0,0,22920.0,700.0,22220.0,0,0,550.0,0,0,20364.23,1305.77,21670.0,936.0,18898.55,161,,เจ้าพรหม
20/3/2569,,21281.0,0.0,79,21202.0,0.0,0,120.0,0,21082.0,1050.0,20032.0,0,0,200.0,0,0,18691.14,1140.86,19832.0,833.0,17804.61,173,,เจ้าพรหม
21/3/2569,,19742.0,0.0,38,19704.0,0.0,0,85.0,0,19619.0,1150.0,18469.0,0,0,500.0,0,0,16968.4,1000.6,17969.0,803.0,16200.33,154,,เจ้าพรหม
22/3/2569,,17718.0,0.0,63,17655.0,0.0,0,140.0,0,17515.0,600.0,16915.0,0,0,700.0,0,0,15278.87,936.13,16215.0,625.0,14798.37,145,,เจ้าพรหม
23/3/2569,,19242.0,0.0,29,19213.0,0.0,0,210.0,0,19003.0,700.0,18303.0,0,0,400.0,0,0,16824.5,1078.5,17903.0,762.0,16308.43,126,,เจ้าพรหม
24/3/2569,,19865.0,0.0,45,19820.0,0.0,0,287.0,0,19533.0,800.0,18733.0,0,0,400.0,0,0,17242.87,1090.13,18333.0,842.0,16569.44,158,,เจ้าพรหม
25/3/2569,,19253.0,0.0,36,19217.0,0.0,0,155.0,0,19062.0,400.0,18662.0,0,0,50.0,0,0,17556.02,1055.98,18612.0,717.0,15880.54,140,,เจ้าพรหม
26/3/2569,,24724.0,0.0,58,24666.0,0.0,0,130.0,0,24536.0,350.0,24186.0,0,0,414.81,0,0,22398.6,1372.59,23771.19,1022.0,20302.45,155,,เจ้าพรหม
27/3/2569,,21714.0,0.0,60,21654.0,0.0,0,145.0,0,21509.0,450.0,21059.0,0,0,500.0,0,0,19429.86,1129.14,20559.0,847.0,18115.24,151,,เจ้าพรหม
28/3/2569,,22869.0,0.0,32,22837.0,0.0,0,265.0,0,22572.0,50.0,22522.0,0,0,600.0,0,0,20667.07,1254.93,21922.0,883.0,18912.74,176,,เจ้าพรหม
29/3/2569,,18848.0,0.0,47,18801.0,0.0,0,45.0,0,18756.0,0.0,18756.0,0,0,100.0,0,0,17569.4,1086.6,18656.0,714.0,15685.83,150,,เจ้าพรหม
30/3/2569,,18981.0,0.0,62,18919.0,0.0,0,55.0,0,18864.0,0.0,18864.0,0,0,60.0,0,0,17677.36,1126.64,18804.0,766.0,15673.01,142,,เจ้าพรหม
31/3/2569,,23283.0,0.0,91,23192.0,0.0,0,155.0,0,23037.0,500.0,22537.0,0,0,50.0,0,0,21187.37,1299.63,22487.0,904.0,19178.88,148,,เจ้าพรหม
1/4/2569,,24852.0,0.0,16,24836.0,0.0,0,115.0,0,24721.0,650.0,24071.0,0,0,60.0,0,0,22570.93,1440.07,24011.0,1052.0,20800.47,154,,เจ้าพรหม
2/4/2569,,24040.0,0.0,59,23981.0,0.0,0,85.0,0,23896.0,250.0,23646.0,0,0,125.0,0,0,22119.21,1401.79,23521.0,938.0,19741.7,169,,เจ้าพรหม
3/4/2569,,16469.0,0.0,47,16422.0,0.0,0,125.0,0,16297.0,250.0,16047.0,0,0,60.0,0,0,15032.93,954.07,15987.0,667.0,13844.72,153,,เจ้าพรหม
4/4/2569,,18425.0,0.0,21,18404.0,0.0,0,95.0,0,18309.0,150.0,18159.0,0,0,210.0,0,0,16902.34,1046.66,17949.0,659.0,15197.7,143,,เจ้าพรหม
5/4/2569,,19040.0,0.0,39,19001.0,0.0,0,135.0,0,18866.0,250.0,18616.0,0,0,100.0,0,0,17455.6,1060.4,18516.0,663.0,15591.5,148,,เจ้าพรหม
6/4/2569,,24285.0,0.0,35,24250.0,0.0,0,110.0,0,24140.0,150.0,23990.0,0,0,200.0,0,0,22428.44,1361.56,23790.0,906.0,20072.21,166,,เจ้าพรหม
7/4/2569,,17670.0,0.0,27,17643.0,0.0,0,115.0,0,17528.0,200.0,17328.0,0,0,10.0,0,0,16296.94,1021.06,17318.0,712.0,14698.64,137,,เจ้าพรหม
8/4/2569,,18527.0,0.0,66,18461.0,0.0,0,100.0,0,18361.0,200.0,18161.0,0,0,50.0,0,0,17004.19,1106.81,18111.0,742.0,15415.64,137,,เจ้าพรหม
9/4/2569,,23228.0,0.0,34,23194.0,0.0,0,127.0,0,23067.0,250.0,22817.0,0,0,50.0,0,0,21421.86,1345.14,22767.0,968.0,19208.7,176,,เจ้าพรหม
10/4/2569,,25238.5,0.0,73,25165.5,0.0,0,195.0,0,24970.5,300.0,24670.5,0,0,0.0,0,0,23210.25,1460.25,24670.5,892.0,20854.73,172,,เจ้าพรหม
11/4/2569,,22868.5,0.0,46,22822.5,0.0,0,130.0,0,22692.5,450.0,22242.5,0,0,0.0,0,0,20968.9,1273.6,22242.5,819.0,19157.02,152,,เจ้าพรหม
12/4/2569,,27372.0,0.0,37,27335.0,0.0,0,160.0,0,27175.0,50.0,27125.0,0,0,100.0,0,0,25496.33,1528.67,27025.0,996.0,21986.03,207,,เจ้าพรหม
13/4/2569,,27796.0,0.0,18,27778.0,0.0,0,255.0,0,27523.0,200.0,27323.0,0,0,50.0,0,0,25712.74,1560.26,27273.0,969.0,23107.05,167,,เจ้าพรหม
14/4/2569,,25862.0,0.0,72,25790.0,0.0,0,125.0,0,25665.0,350.0,25315.0,0,0,150.0,0,0,23755.6,1409.4,25165.0,882.0,21333.21,162,,เจ้าพรหม
15/4/2569,,23312.0,0.0,26,23286.0,0.0,0,165.0,0,23121.0,0.0,23121.0,0,0,50.0,0,0,21759.29,1311.71,23071.0,833.0,19450.21,136,,เจ้าพรหม
16/4/2569,,24908.0,0.0,115,24793.0,0.0,0,145.0,0,24648.0,100.0,24548.0,0,0,50.0,0,0,23061.52,1436.48,24498.0,1032.0,20942.09,159,,เจ้าพรหม
17/4/2569,,25570.0,0.0,34,25536.0,0.0,0,220.0,0,25316.0,550.0,24766.0,0,0,100.0,0,0,23229.92,1436.08,24666.0,954.0,21050.35,167,,เจ้าพรหม
18/4/2569,,21638.0,0.0,22,21616.0,0.0,0,100.0,0,21516.0,100.0,21416.0,0,0,0.0,0,0,20218.0,1198.0,21416.0,846.0,16909.18,165,,เจ้าพรหม
19/4/2569,,21556.0,0.0,15,21541.0,0.0,0,250.0,0,21291.0,200.0,21091.0,0,0,0.0,0,0,19858.86,1232.14,21091.0,760.0,17318.26,144,,เจ้าพรหม
20/4/2569,,24805.0,0.0,94,24711.0,0.0,0,185.0,0,24526.0,300.0,24226.0,0,0,50.0,0,0,22724.5,1451.5,24176.0,915.0,20106.84,141,,เจ้าพรหม
21/4/2569,,22616.0,0.0,28,22588.0,0.0,0,140.0,0,22448.0,250.0,22198.0,0,0,50.0,0,0,20872.7,1275.3,22148.0,955.0,18522.66,162,,เจ้าพรหม
22/4/2569,,21267.0,0.0,56,21211.0,0.0,0,40.0,0,21171.0,150.0,21021.0,0,0,130.0,0,0,19624.24,1266.76,20891.0,738.0,16873.36,124,,เจ้าพรหม
23/4/2569,,27048.0,0.0,46,27002.0,0.0,0,275.0,0,26727.0,750.0,25977.0,0,0,10.0,0,0,24438.12,1528.88,25967.0,934.0,21800.21,154,,เจ้าพรหม
24/4/2569,,21231.0,0.0,78,21153.0,0.0,0,105.0,0,21048.0,550.0,20498.0,0,0,70.0,0,0,19231.54,1196.46,20428.0,729.0,17145.75,156,,เจ้าพรหม
25/4/2569,,25433.0,0.0,97,25336.0,0.0,0,125.0,0,25211.0,250.0,24961.0,0,0,50.0,0,0,23494.72,1416.28,24911.0,899.0,20075.59,162,,เจ้าพรหม
26/4/2569,,17031.0,0.0,22,17009.0,0.0,0,130.0,0,16879.0,150.0,16729.0,0,0,20.0,0,0,15750.18,958.82,16709.0,646.0,14080.3,146,,เจ้าพรหม
27/4/2569,,25845.0,0.0,204,25641.0,0.0,0,200.0,0,25441.0,350.0,25091.0,0,0,0.0,0,0,23628.22,1462.78,25091.0,955.0,20933.55,151,,เจ้าพรหม
28/4/2569,,28298.0,0.0,74,28224.0,0.0,0,195.0,0,28029.0,500.0,27529.0,0,0,100.0,0,0,25777.33,1651.67,27429.0,1147.0,22599.26,181,,เจ้าพรหม
29/4/2569,,24284.0,0.0,62,24222.0,0.0,0,90.0,0,24132.0,100.0,24032.0,0,0,50.0,0,0,22606.21,1375.79,23982.0,833.0,19702.24,154,,เจ้าพรหม
30/4/2569,,27386.0,0.0,137,27249.0,0.0,0,120.0,0,27129.0,550.0,26579.0,0,0,250.0,0,0,24772.95,1556.05,26329.0,992.0,22180.15,171,,เจ้าพรหม
1/5/2569,,28559.0,0.0,7,28552.0,0.0,0,165.0,0,28387.0,600.0,27787.0,0,0,0.0,0,0,26148.05,1638.95,27787.0,1075.0,23281.88,184,,เจ้าพรหม
2/5/2569,,20751.0,0.0,10,20741.0,0.0,0,60.0,0,20681.0,200.0,20481.0,0,0,0.0,0,0,19336.21,1144.79,20481.0,801.0,16715.26,148,,เจ้าพรหม
3/5/2569,,20048.0,0.0,9,20039.0,0.0,0,55.0,0,19984.0,300.0,19684.0,0,0,0.0,0,0,18532.53,1151.47,19684.0,748.0,16221.46,152,,เจ้าพรหม
4/5/2569,,23892.0,0.0,3,23889.0,0.0,0,160.0,0,23729.0,450.0,23279.0,0,0,0.0,0,0,21901.93,1377.07,23279.0,969.0,19391.63,158,,เจ้าพรหม
5/5/2569,,17231.0,0.0,4,17227.0,0.0,0,170.0,0,17057.0,150.0,16907.0,0,0,0.0,0,0,15903.78,1003.22,16907.0,699.0,14164.71,134,,เจ้าพรหม
6/5/2569,,23656.0,0.0,3,23653.0,0.0,0,145.0,0,23508.0,150.0,23358.0,0,0,0.0,0,0,21970.24,1387.76,23358.0,856.0,19041.27,144,,เจ้าพรหม
7/5/2569,,17817.5,0.0,4,17813.5,0.0,0,135.0,0,17678.5,300.0,17378.5,0,0,0.0,0,0,16327.61,1050.89,17378.5,754.0,14488.64,138,,เจ้าพรหม
8/5/2569,,22014.5,0.0,4,22010.5,0.0,0,40.0,0,21970.5,100.0,21870.5,0,0,20.0,0,0,20560.3,1290.2,21850.5,798.0,18216.23,162,,เจ้าพรหม
9/5/2569,,18269.0,0.0,3,18266.0,0.0,0,80.0,0,18186.0,300.0,17886.0,0,0,0.0,0,0,16876.38,1009.62,17886.0,648.0,14704.87,143,,เจ้าพรหม
10/5/2569,,22656.0,0.0,0,22656.0,0.0,0,115.0,0,22541.0,400.0,22141.0,0,0,0.0,0,0,20819.91,1321.09,22141.0,996.0,18314.5,149,,เจ้าพรหม
11/5/2569,,21523.0,0.0,0,21523.0,0.0,0,50.0,0,21473.0,600.0,20873.0,0,0,0.0,0,0,19630.22,1242.78,20873.0,976.0,17769.39,128,,เจ้าพรหม
12/5/2569,,24126.0,0.0,14,24112.0,0.0,0,250.0,0,23862.0,350.0,23512.0,0,0,0.0,0,0,22139.62,1372.38,23512.0,837.0,19466.84,145,,เจ้าพรหม
13/5/2569,,18452.5,0.0,6,18446.5,0.0,0,70.0,0,18376.5,300.0,18076.5,0,0,0.0,0,0,17035.99,1040.51,18076.5,765.0,15059.96,140,,เจ้าพรหม
14/5/2569,,23377.4,0.0,3,23374.4,0.0,0,170.0,0,23204.4,650.0,22554.4,0,0,0.0,0,0,21181.65,1372.75,22554.4,972.0,18876.31,143,,เจ้าพรหม
15/5/2569,,22776.0,0.0,4,22772.0,0.0,0,90.0,0,22682.0,150.0,22532.0,0,0,0.0,0,0,21188.26,1343.74,22532.0,830.0,18362.52,144,,เจ้าพรหม
16/5/2569,,20118.0,0.0,0,20118.0,0.0,0,65.0,0,20053.0,250.0,19803.0,0,0,0.0,0,0,18681.39,1121.61,19803.0,780.0,16856.62,157,,เจ้าพรหม
17/5/2569,,20182.0,0.0,0,20182.0,0.0,0,65.0,0,20117.0,50.0,20067.0,0,0,0.0,0,0,18927.56,1139.44,20067.0,846.0,16488.14,168,,เจ้าพรหม
18/5/2569,,26297.0,0.0,26,26271.0,0.0,0,150.0,0,26121.0,600.0,25521.0,0,0,0.0,0,0,24037.69,1483.31,25521.0,1042.0,21920.9,161,,เจ้าพรหม
19/5/2569,,23146.0,0.0,4,23142.0,0.0,0,190.0,0,22952.0,200.0,22752.0,0,0,0.0,0,0,21390.07,1361.93,22752.0,898.0,18811.46,157,,เจ้าพรหม
20/5/2569,,21375.0,0.0,37,21338.0,0.0,0,80.0,0,21258.0,50.0,21208.0,0,0,0.0,0,0,19968.11,1239.89,21208.0,813.0,17634.06,151,,เจ้าพรหม
21/5/2569,,26108.0,0.0,26,26082.0,0.0,0,225.0,0,25857.0,400.0,25457.0,0,0,0.0,0,0,23907.13,1549.87,25457.0,1026.0,21391.07,158,,เจ้าพรหม
22/5/2569,,20425.0,0.0,3,20422.0,0.0,0,80.0,0,20342.0,150.0,20192.0,0,0,0.0,0,0,19011.46,1180.54,20192.0,749.0,16401.42,147,,เจ้าพรหม
23/5/2569,,18377.0,0.0,0,18377.0,0.0,0,55.0,0,18322.0,250.0,18072.0,0,0,0.0,0,0,17053.95,1018.05,18072.0,682.0,14625.42,157,,เจ้าพรหม
24/5/2569,,18260.0,0.0,3,18257.0,0.0,0,120.0,0,18137.0,450.0,17687.0,0,0,0.0,0,0,16666.38,1020.62,17687.0,726.0,14872.85,144,,เจ้าพรหม
25/5/2569,,31254.0,0.0,4,31250.0,0.0,0,165.0,0,31085.0,450.0,30635.0,0,0,10.0,0,0,28802.55,1822.45,30625.0,1536.0,25992.64,181,,เจ้าพรหม
26/5/2569,,21627.0,0.0,11,21616.0,0.0,0,155.0,0,21461.0,200.0,21261.0,0,0,0.0,0,0,20027.37,1233.63,21261.0,830.0,17469.15,154,,เจ้าพรหม
27/5/2569,,22272.0,0.0,6,22266.0,0.0,0,100.0,0,22166.0,150.0,22016.0,0,0,0.0,0,0,20712.82,1303.18,22016.0,935.0,18347.43,163,,เจ้าพรหม
28/5/2569,,23508.5,0.0,9,23499.5,0.0,0,135.0,0,23364.5,300.0,23064.5,0,0,0.0,0,0,21753.63,1310.87,23064.5,897.0,19257.78,158,,เจ้าพรหม
29/5/2569,,24414.0,0.0,16,24398.0,0.0,0,110.0,0,24288.0,250.0,24038.0,0,0,0.0,0,0,22614.65,1423.35,24038.0,804.0,20038.36,141,,เจ้าพรหม
30/5/2569,,19117.0,0.0,0,19117.0,0.0,0,75.0,0,19042.0,550.0,18492.0,0,0,0.0,0,0,17448.56,1043.44,18492.0,702.0,14942.92,151,,เจ้าพรหม
31/5/2569,,22493.0,0.0,10,22483.0,0.0,0,70.0,0,22413.0,300.0,22113.0,0,0,10.0,0,0,20841.94,1261.06,22103.0,847.0,18277.65,161,,เจ้าพรหม
1/6/2569,,28705.0,0.0,47,28658.0,0.0,0,150.0,0,28508.0,600.0,27908.0,0,0,10.0,0,0,26286.05,1611.95,27898.0,1096.0,23377.95,176,,เจ้าพรหม
2/6/2569,,21499.5,0.0,2,21497.5,0.0,0,135.0,0,21362.5,400.0,20962.5,0,0,0.0,0,0,19806.11,1156.39,20962.5,833.0,17455.95,154,,เจ้าพรหม
3/6/2569,,27817.0,0.0,14,27803.0,0.0,0,195.0,0,27608.0,250.0,27358.0,0,0,0.0,0,0,25758.6,1599.4,27358.0,1016.0,22284.33,173,,เจ้าพรหม
4/6/2569,,25044.0,0.0,0,25044.0,0.0,0,150.0,0,24894.0,350.0,24544.0,0,0,0.0,0,0,23095.54,1448.46,24544.0,1089.0,20593.49,160,,เจ้าพรหม
5/6/2569,,20822.5,0.0,-268,21090.5,0.0,0,105.0,0,20985.5,350.0,20635.5,0,0,30.0,0,0,19428.58,1176.92,20605.5,747.0,16779.7,146,,เจ้าพรหม
6/6/2569,,21279.5,0.0,-252,21531.5,0.0,0,85.0,0,21446.5,150.0,21296.5,0,0,0.0,0,0,20074.39,1222.11,21296.5,771.0,17152.11,143,,เจ้าพรหม
7/6/2569,,19576.0,0.0,-137,19713.0,0.0,0,115.0,0,19598.0,200.0,19398.0,0,0,0.0,0,0,18246.17,1151.83,19398.0,773.0,15930.04,135,,เจ้าพรหม
8/6/2569,,26765.8,0.0,-258,27023.8,0.0,0,175.0,0,26848.8,593.0,26255.8,0,0,0.0,0,0,24726.86,1528.94,26255.8,986.0,22235.23,166,,เจ้าพรหม
